,0,1,2,3,4,5,6,seconds
2906,0,0,0,1,0,0,0,119
2907,0,0,0,1,0,0,0,119
2908,0,0,0,1,0,0,0,119
2909,0,0,0,1,0,0,0,119
2910,0,0,0,1,0,0,0,119
2911,0,0,0,1,0,0,0,119
2912,0,0,0,1,0,0,0,120
2913,0,0,0,1,0,0,0,120
2914,0,0,0,1,0,0,0,120
2915,0,0,0,1,0,0,0,120
2916,0,0,0,1,0,0,0,120
2917,0,0,0,1,0,0,0,120
2918,0,0,0,1,0,0,0,120
2919,0,0,0,1,0,0,0,120
2920,0,0,0,1,0,0,0,120
2921,0,0,0,1,0,0,0,120
2922,0,0,0,1,0,0,0,120
2923,0,0,0,1,0,0,0,120
2924,0,0,0,1,0,0,0,120
2925,0,0,0,1,0,0,0,120
2926,0,0,0,1,0,0,0,120
2927,0,0,0,1,0,0,0,120
2928,0,0,0,1,0,0,0,120
2929,0,0,0,1,0,0,0,120
2930,0,0,0,1,0,0,0,120
2931,0,0,0,1,0,0,0,120
2932,0,0,0,1,0,0,0,120
2933,0,0,0,1,0,0,0,120
2934,0,0,0,1,0,0,0,120
2935,0,0,0,1,0,0,0,120
2936,0,0,0,1,0,0,0,120
2937,0,1,0,0,0,0,0,120
2938,0,1,0,0,0,0,0,120
2939,0,1,0,0,0,0,0,120
2940,0,1,0,0,0,0,0,120
2941,0,1,0,0,0,0,0,120
2942,0,1,0,0,0,0,0,121
2943,0,1,0,0,0,0,0,121
2944,0,1,0,0,0,0,0,121
2945,0,1,0,0,0,0,0,121
2946,0,0,1,0,0,0,0,121
2947,0,1,0,0,0,0,0,121
2948,0,1,0,0,0,0,0,121
2949,0,0,1,0,0,0,0,121
2950,0,0,1,0,0,0,0,121
2951,0,0,1,0,0,0,0,121
2952,0,1,0,0,0,0,0,121
2953,0,1,0,0,0,0,0,121
2954,0,0,1,0,0,0,0,121
2955,0,1,0,0,0,0,0,121
2956,0,0,1,0,0,0,0,121
2957,0,1,0,0,0,0,0,121
2958,0,1,0,0,0,0,0,121
2959,0,0,1,0,0,0,0,121
2960,0,1,0,0,0,0,0,121
2961,0,1,0,0,0,0,0,121
2962,0,1,0,0,0,0,0,121
2963,0,1,0,0,0,0,0,121
2964,0,1,0,0,0,0,0,121
2965,0,1,0,0,0,0,0,121
2966,0,1,0,0,0,0,0,121
2967,0,1,0,0,0,0,0,121
2968,0,1,0,0,0,0,0,121
2969,0,1,0,0,0,0,0,121
2970,0,1,0,0,0,0,0,121
2971,0,1,0,0,0,0,0,121
2972,0,1,0,0,0,0,0,122
2973,0,1,0,0,0,0,0,122
2974,0,1,0,0,0,0,0,122
2975,0,1,0,0,0,0,0,122
2976,0,1,0,0,0,0,0,122
2977,0,1,0,0,0,0,0,122
2978,0,0,1,0,0,0,0,122
2979,0,1,0,0,0,0,0,122
2980,0,1,0,0,0,0,0,122
2981,0,0,1,0,0,0,0,122
2982,0,0,1,0,0,0,0,122
2983,0,1,0,0,0,0,0,122
2984,0,1,0,0,0,0,0,122
2985,0,0,1,0,0,0,0,122
2986,0,0,1,0,0,0,0,122
2987,0,0,1,0,0,0,0,122
2988,0,0,1,0,0,0,0,122
2989,0,0,1,0,0,0,0,122
2990,0,0,1,0,0,0,0,122
2991,0,0,1,0,0,0,0,122
2992,0,0,1,0,0,0,0,122
2993,0,0,1,0,0,0,0,122
2994,0,0,1,0,0,0,0,122
2995,0,0,1,0,0,0,0,122
2996,0,0,1,0,0,0,0,122
2997,0,1,0,0,0,0,0,122
2998,0,1,0,0,0,0,0,122
2999,0,1,0,0,0,0,0,122
3000,0,0,1,0,0,0,0,122
3001,0,0,1,0,0,0,0,122
3002,0,1,0,0,0,0,0,123
3003,0,0,1,0,0,0,0,123
3004,0,0,1,0,0,0,0,123
3005,0,1,0,0,0,0,0,123
3006,0,1,0,0,0,0,0,123
3007,0,1,0,0,0,0,0,123
3008,0,0,1,0,0,0,0,123
3009,0,0,1,0,0,0,0,123
3010,0,0,1,0,0,0,0,123
3011,0,1,0,0,0,0,0,123
3012,0,0,1,0,0,0,0,123
3013,0,0,1,0,0,0,0,123
3014,0,0,1,0,0,0,0,123
3015,0,0,1,0,0,0,0,123
3016,0,1,0,0,0,0,0,123
3017,0,1,0,0,0,0,0,123
3018,0,0,1,0,0,0,0,123
3019,0,0,1,0,0,0,0,123
3020,0,1,0,0,0,0,0,123
3021,0,1,0,0,0,0,0,123
3022,0,1,0,0,0,0,0,123
3023,0,1,0,0,0,0,0,123
3024,0,1,0,0,0,0,0,123
3025,0,1,0,0,0,0,0,123
3026,0,1,0,0,0,0,0,123
3027,0,1,0,0,0,0,0,123
3028,0,1,0,0,0,0,0,123
3029,0,1,0,0,0,0,0,123
3030,0,1,0,0,0,0,0,123
3031,0,1,0,0,0,0,0,123
3032,0,1,0,0,0,0,0,124
3033,0,1,0,0,0,0,0,124
3034,0,1,0,0,0,0,0,124
3035,0,1,0,0,0,0,0,124
3036,0,1,0,0,0,0,0,124
3037,0,1,0,0,0,0,0,124
3038,0,1,0,0,0,0,0,124
3039,0,1,0,0,0,0,0,124
3040,0,1,0,0,0,0,0,124
3041,0,1,0,0,0,0,0,124
3042,0,1,0,0,0,0,0,124
3043,0,1,0,0,0,0,0,124
3044,0,1,0,0,0,0,0,124
3045,0,1,0,0,0,0,0,124
3046,0,1,0,0,0,0,0,124
3047,0,1,0,0,0,0,0,124
3048,0,1,0,0,0,0,0,124
3049,0,1,0,0,0,0,0,124
3050,0,1,0,0,0,0,0,124
3051,0,1,0,0,0,0,0,124
3052,0,1,0,0,0,0,0,124
3053,0,0,1,0,0,0,0,124
3054,0,0,1,0,0,0,0,124
3055,0,1,0,0,0,0,0,124
3056,0,1,0,0,0,0,0,124
3057,0,0,1,0,0,0,0,124
3058,0,1,0,0,0,0,0,124
3059,0,0,1,0,0,0,0,124
3060,0,0,1,0,0,0,0,124
3061,0,0,1,0,0,0,0,124
3062,0,1,0,0,0,0,0,125
3063,0,1,0,0,0,0,0,125
3064,0,1,0,0,0,0,0,125
3065,0,1,0,0,0,0,0,125
3066,0,1,0,0,0,0,0,125
3067,0,1,0,0,0,0,0,125
3068,0,1,0,0,0,0,0,125
3069,0,1,0,0,0,0,0,125
3070,0,1,0,0,0,0,0,125
3071,0,1,0,0,0,0,0,125
3072,0,1,0,0,0,0,0,125
3073,0,1,0,0,0,0,0,125
3074,0,1,0,0,0,0,0,125
3075,0,1,0,0,0,0,0,125
3076,0,1,0,0,0,0,0,125
3077,0,1,0,0,0,0,0,125
3078,0,1,0,0,0,0,0,125
3079,0,1,0,0,0,0,0,125
3080,0,1,0,0,0,0,0,125
3081,0,1,0,0,0,0,0,125
3082,0,1,0,0,0,0,0,125
3083,0,1,0,0,0,0,0,125
3084,0,1,0,0,0,0,0,125
3085,0,1,0,0,0,0,0,125
3086,0,1,0,0,0,0,0,125
3087,0,1,0,0,0,0,0,125
3088,0,1,0,0,0,0,0,125
3089,0,1,0,0,0,0,0,125
3090,0,1,0,0,0,0,0,125
3091,0,1,0,0,0,0,0,125
3092,0,1,0,0,0,0,0,126
3093,0,1,0,0,0,0,0,126
3094,0,1,0,0,0,0,0,126
3095,0,1,0,0,0,0,0,126
3096,0,0,0,0,1,0,0,126
3097,0,0,0,0,1,0,0,126
3098,0,1,0,0,0,0,0,126
3099,0,1,0,0,0,0,0,126
3100,0,0,0,0,1,0,0,126
3101,0,1,0,0,0,0,0,126
3102,0,1,0,0,0,0,0,126
3103,0,1,0,0,0,0,0,126
3104,0,1,0,0,0,0,0,126
3105,0,1,0,0,0,0,0,126
3106,0,0,0,0,1,0,0,126
3107,0,0,0,1,0,0,0,126
3108,0,1,0,0,0,0,0,126
3109,0,0,0,1,0,0,0,126
3110,0,1,0,0,0,0,0,126
3111,0,1,0,0,0,0,0,126
3112,0,1,0,0,0,0,0,126
3113,0,0,0,0,1,0,0,126
3114,0,1,0,0,0,0,0,126
3115,0,1,0,0,0,0,0,126
3116,0,1,0,0,0,0,0,126
3117,0,0,0,0,1,0,0,126
3118,0,0,0,1,0,0,0,126
3119,0,0,0,1,0,0,0,126
3120,0,0,0,0,1,0,0,126
3121,0,1,0,0,0,0,0,126
3122,0,1,0,0,0,0,0,127
3123,0,1,0,0,0,0,0,127
3124,0,1,0,0,0,0,0,127
3125,0,0,0,0,1,0,0,127
3126,0,0,0,0,1,0,0,127
3127,0,1,0,0,0,0,0,127
3128,0,0,0,1,0,0,0,127
3129,0,0,0,1,0,0,0,127
3130,0,0,0,0,1,0,0,127
3131,0,0,0,0,1,0,0,127
3132,0,0,0,0,1,0,0,127
3133,0,0,0,0,1,0,0,127
3134,0,0,0,0,1,0,0,127
3135,0,0,0,0,1,0,0,127
3136,0,1,0,0,0,0,0,127
3137,0,0,0,0,1,0,0,127
3138,0,1,0,0,0,0,0,127
3139,0,0,0,0,1,0,0,127
3140,0,0,0,0,1,0,0,127
3141,0,1,0,0,0,0,0,127
3142,0,0,0,0,1,0,0,127
3143,0,0,0,0,1,0,0,127
3144,0,0,0,0,1,0,0,127
3145,0,0,0,1,0,0,0,127
3146,0,0,0,0,1,0,0,127
3147,0,1,0,0,0,0,0,127
3148,0,0,0,1,0,0,0,127
3149,0,0,0,1,0,0,0,127
3150,0,0,0,0,1,0,0,127
3151,0,0,0,1,0,0,0,127
3152,0,0,0,0,1,0,0,128
3153,0,0,0,1,0,0,0,128
3154,0,0,0,1,0,0,0,128
3155,0,0,0,1,0,0,0,128
3156,0,0,0,0,1,0,0,128
3157,0,0,0,0,1,0,0,128
3158,0,0,0,0,1,0,0,128
3159,0,0,0,0,1,0,0,128
3160,0,0,0,0,1,0,0,128
3161,0,0,0,0,1,0,0,128
3162,0,0,0,0,1,0,0,128
3163,0,0,0,0,1,0,0,128
3164,0,0,0,0,1,0,0,128
3165,0,0,0,0,1,0,0,128
3166,0,0,0,0,1,0,0,128
3167,0,0,0,1,0,0,0,128
3168,0,0,0,1,0,0,0,128
3169,0,0,0,1,0,0,0,128
3170,0,0,0,1,0,0,0,128
3171,0,0,0,1,0,0,0,128
3172,0,0,0,1,0,0,0,128
3173,0,0,0,1,0,0,0,128
3174,0,0,0,1,0,0,0,128
3175,0,0,0,1,0,0,0,128
3176,0,0,0,1,0,0,0,128
3177,0,0,0,1,0,0,0,128
3178,0,0,0,1,0,0,0,128
3179,0,0,0,1,0,0,0,128
3180,0,0,0,1,0,0,0,128
3181,0,0,0,1,0,0,0,128
3182,0,0,0,1,0,0,0,129
3183,0,0,0,1,0,0,0,129
3184,0,0,0,1,0,0,0,129
3185,0,0,0,1,0,0,0,129
3186,0,0,0,1,0,0,0,129
3187,0,0,0,1,0,0,0,129
3188,0,0,0,1,0,0,0,129
3189,0,0,0,1,0,0,0,129
3190,0,0,0,1,0,0,0,129
3191,0,0,0,1,0,0,0,129
3192,0,0,0,1,0,0,0,129
3193,0,0,0,1,0,0,0,129
3194,0,0,0,1,0,0,0,129
3195,0,0,0,1,0,0,0,129
3196,0,0,0,1,0,0,0,129
3197,0,0,0,1,0,0,0,129
3198,0,0,0,1,0,0,0,129
3199,0,0,0,1,0,0,0,129
3200,0,0,0,1,0,0,0,129
3201,0,0,0,1,0,0,0,129
3202,0,0,0,1,0,0,0,129
3203,0,0,0,1,0,0,0,129
3204,0,0,0,1,0,0,0,129
3205,0,0,0,1,0,0,0,129
3206,0,0,0,1,0,0,0,129
3207,0,0,0,1,0,0,0,129
3208,0,0,0,1,0,0,0,129
3209,0,0,0,1,0,0,0,129
3210,0,0,0,1,0,0,0,129
3211,0,0,0,1,0,0,0,129
3212,0,0,0,1,0,0,0,130
3213,0,0,0,1,0,0,0,130
3214,0,0,0,1,0,0,0,130
3215,0,0,0,1,0,0,0,130
3216,0,0,0,1,0,0,0,130
3217,0,0,0,1,0,0,0,130
3218,0,0,0,1,0,0,0,130
3219,0,0,0,1,0,0,0,130
3220,0,0,0,1,0,0,0,130
3221,0,0,0,1,0,0,0,130
3222,0,0,0,1,0,0,0,130
3223,0,0,0,1,0,0,0,130
3224,0,0,0,1,0,0,0,130
3225,0,0,0,1,0,0,0,130
3226,0,0,0,1,0,0,0,130
3227,0,0,0,1,0,0,0,130
3228,0,0,0,1,0,0,0,130
3229,0,0,0,1,0,0,0,130
3230,0,0,0,1,0,0,0,130
3231,0,0,0,1,0,0,0,130
3232,0,0,0,1,0,0,0,130
3233,0,0,0,1,0,0,0,130
3234,0,0,0,1,0,0,0,130
3235,0,0,0,1,0,0,0,130
3236,0,0,0,1,0,0,0,130
3237,0,0,0,1,0,0,0,130
3238,0,0,0,1,0,0,0,130
3239,0,0,0,1,0,0,0,130
3240,0,0,0,1,0,0,0,130
3241,0,0,0,1,0,0,0,130
3242,0,0,0,1,0,0,0,131
3243,0,0,0,1,0,0,0,131
3244,0,0,0,1,0,0,0,131
3245,0,0,0,1,0,0,0,131
3246,0,0,0,1,0,0,0,131
3247,0,0,0,1,0,0,0,131
3248,0,0,0,1,0,0,0,131
3249,0,0,0,1,0,0,0,131
3250,0,0,0,1,0,0,0,131
3251,0,0,0,1,0,0,0,131
3252,0,0,0,1,0,0,0,131
3253,0,0,0,1,0,0,0,131
3254,0,0,0,1,0,0,0,131
3255,0,0,0,1,0,0,0,131
3256,0,0,0,1,0,0,0,131
3257,0,0,0,1,0,0,0,131
3258,0,0,0,1,0,0,0,131
3259,0,0,0,1,0,0,0,131
3260,0,0,0,1,0,0,0,131
3261,0,0,0,1,0,0,0,131
3262,0,0,0,1,0,0,0,131
3263,0,0,0,1,0,0,0,131
3264,0,0,0,1,0,0,0,131
3265,0,0,0,1,0,0,0,131
3266,0,0,0,1,0,0,0,131
3267,0,0,0,1,0,0,0,131
3268,0,0,0,1,0,0,0,131
3269,0,0,0,1,0,0,0,131
3270,0,0,0,1,0,0,0,131
3271,0,0,0,1,0,0,0,131
3272,0,0,0,1,0,0,0,132
3273,0,0,0,1,0,0,0,132
3274,0,0,0,1,0,0,0,132
3275,0,0,0,1,0,0,0,132
3276,0,0,0,1,0,0,0,132
3277,0,0,0,1,0,0,0,132
3278,0,0,0,1,0,0,0,132
3279,0,0,0,1,0,0,0,132
3280,0,0,0,1,0,0,0,132
3281,0,0,0,1,0,0,0,132
3282,0,0,0,1,0,0,0,132
3283,0,0,0,1,0,0,0,132
3284,0,0,0,1,0,0,0,132
3285,0,0,0,1,0,0,0,132
3286,0,0,0,1,0,0,0,132
3287,0,0,0,1,0,0,0,132
3288,0,0,0,1,0,0,0,132
3289,0,0,0,1,0,0,0,132
3290,0,0,0,1,0,0,0,132
3291,0,0,0,1,0,0,0,132
3292,0,0,0,1,0,0,0,132
3293,0,0,0,1,0,0,0,132
3294,0,0,0,1,0,0,0,132
3295,0,0,0,1,0,0,0,132
3296,0,0,0,1,0,0,0,132
3297,0,0,0,1,0,0,0,132
3298,0,0,0,1,0,0,0,132
3299,0,0,0,1,0,0,0,132
3300,0,0,0,1,0,0,0,132
3301,0,0,0,1,0,0,0,132
3302,0,0,0,1,0,0,0,133
3303,0,0,0,1,0,0,0,133
3304,0,0,0,1,0,0,0,133
3305,0,0,0,1,0,0,0,133
3306,0,0,0,1,0,0,0,133
3307,0,0,0,1,0,0,0,133
3308,0,0,0,1,0,0,0,133
3309,0,0,0,1,0,0,0,133
3310,0,0,0,1,0,0,0,133
3311,0,0,0,1,0,0,0,133
3312,0,0,0,1,0,0,0,133
3313,0,0,0,1,0,0,0,133
3314,0,0,0,1,0,0,0,133
3315,0,0,0,1,0,0,0,133
3316,0,0,0,1,0,0,0,133
3317,0,0,0,1,0,0,0,133
3318,0,0,0,1,0,0,0,133
3319,0,0,0,1,0,0,0,133
3320,0,0,0,1,0,0,0,133
3321,0,0,0,1,0,0,0,133
3322,0,0,0,1,0,0,0,133
3323,0,0,0,1,0,0,0,133
3324,0,0,0,1,0,0,0,133
3325,0,0,0,1,0,0,0,133
3326,0,0,0,1,0,0,0,133
3327,0,0,0,1,0,0,0,133
3328,0,0,0,1,0,0,0,133
3329,0,0,0,1,0,0,0,133
3330,0,0,0,1,0,0,0,133
3331,0,0,0,1,0,0,0,133
3332,0,0,0,1,0,0,0,134
3333,0,0,0,1,0,0,0,134
3334,0,0,0,1,0,0,0,134
3335,0,0,0,1,0,0,0,134
3336,0,0,0,1,0,0,0,134
3337,0,0,0,1,0,0,0,134
3338,0,0,0,1,0,0,0,134
3339,0,0,0,1,0,0,0,134
3340,0,0,0,1,0,0,0,134
3341,0,0,0,1,0,0,0,134
3342,0,0,0,1,0,0,0,134
3343,0,0,0,1,0,0,0,134
3344,0,0,0,1,0,0,0,134
3345,0,0,0,1,0,0,0,134
3346,0,0,0,1,0,0,0,134
3347,0,0,0,1,0,0,0,134
3348,0,0,0,1,0,0,0,134
3349,0,0,0,1,0,0,0,134
3350,0,0,0,1,0,0,0,134
3351,0,0,0,1,0,0,0,134
3352,0,0,0,1,0,0,0,134
3353,0,0,0,1,0,0,0,134
3354,0,0,0,1,0,0,0,134
3355,0,0,0,1,0,0,0,134
3356,0,0,0,1,0,0,0,134
3357,0,0,0,1,0,0,0,134
3358,0,0,0,1,0,0,0,134
3359,1,0,0,0,0,0,0,134
3360,1,0,0,0,0,0,0,134
3361,0,1,0,0,0,0,0,134
3362,1,0,0,0,0,0,0,135
3363,0,1,0,0,0,0,0,135
3364,0,1,0,0,0,0,0,135
3365,0,1,0,0,0,0,0,135
3366,0,1,0,0,0,0,0,135
3367,0,1,0,0,0,0,0,135
3368,0,1,0,0,0,0,0,135
3369,0,1,0,0,0,0,0,135
3370,0,1,0,0,0,0,0,135
3371,0,1,0,0,0,0,0,135
3372,0,1,0,0,0,0,0,135
3373,0,1,0,0,0,0,0,135
3374,0,1,0,0,0,0,0,135
3375,0,1,0,0,0,0,0,135
3376,0,1,0,0,0,0,0,135
3377,0,1,0,0,0,0,0,135
3378,0,1,0,0,0,0,0,135
3379,0,1,0,0,0,0,0,135
3380,0,1,0,0,0,0,0,135
3381,0,1,0,0,0,0,0,135
3382,0,1,0,0,0,0,0,135
3383,0,1,0,0,0,0,0,135
3384,0,1,0,0,0,0,0,135
3385,0,1,0,0,0,0,0,135
3386,0,1,0,0,0,0,0,135
3387,0,1,0,0,0,0,0,135
3388,0,1,0,0,0,0,0,135
3389,0,1,0,0,0,0,0,135
3390,0,1,0,0,0,0,0,135
3391,0,1,0,0,0,0,0,135
3392,0,1,0,0,0,0,0,136
3393,0,1,0,0,0,0,0,136
3394,0,1,0,0,0,0,0,136
3395,0,1,0,0,0,0,0,136
3396,0,1,0,0,0,0,0,136
3397,0,1,0,0,0,0,0,136
3398,0,1,0,0,0,0,0,136
3399,0,1,0,0,0,0,0,136
3400,0,1,0,0,0,0,0,136
3401,0,1,0,0,0,0,0,136
3402,0,1,0,0,0,0,0,136
3403,0,1,0,0,0,0,0,136
3404,0,1,0,0,0,0,0,136
3405,0,1,0,0,0,0,0,136
3406,0,1,0,0,0,0,0,136
3407,0,1,0,0,0,0,0,136
3408,0,1,0,0,0,0,0,136
3409,0,1,0,0,0,0,0,136
3410,0,1,0,0,0,0,0,136
3411,0,1,0,0,0,0,0,136
3412,0,1,0,0,0,0,0,136
3413,0,1,0,0,0,0,0,136
3414,0,1,0,0,0,0,0,136
3415,0,1,0,0,0,0,0,136
3416,0,1,0,0,0,0,0,136
3417,0,1,0,0,0,0,0,136
3418,0,1,0,0,0,0,0,136
3419,0,1,0,0,0,0,0,136
3420,0,1,0,0,0,0,0,136
3421,0,1,0,0,0,0,0,136
3422,0,1,0,0,0,0,0,137
3423,0,1,0,0,0,0,0,137
3424,0,1,0,0,0,0,0,137
3425,0,1,0,0,0,0,0,137
3426,0,1,0,0,0,0,0,137
3427,0,1,0,0,0,0,0,137
3428,0,1,0,0,0,0,0,137
3429,0,1,0,0,0,0,0,137
3430,0,1,0,0,0,0,0,137
3431,0,1,0,0,0,0,0,137
3432,0,1,0,0,0,0,0,137
3433,0,1,0,0,0,0,0,137
3434,0,1,0,0,0,0,0,137
3435,0,1,0,0,0,0,0,137
3436,0,1,0,0,0,0,0,137
3437,0,1,0,0,0,0,0,137
3438,0,1,0,0,0,0,0,137
3439,0,1,0,0,0,0,0,137
3440,0,1,0,0,0,0,0,137
3441,0,1,0,0,0,0,0,137
3442,0,1,0,0,0,0,0,137
3443,0,1,0,0,0,0,0,137
3444,0,1,0,0,0,0,0,137
3445,0,1,0,0,0,0,0,137
3446,0,1,0,0,0,0,0,137
3447,0,1,0,0,0,0,0,137
3448,0,1,0,0,0,0,0,137
3449,0,1,0,0,0,0,0,137
3450,0,1,0,0,0,0,0,137
3451,0,1,0,0,0,0,0,137
3452,0,1,0,0,0,0,0,138
3453,0,1,0,0,0,0,0,138
3454,0,1,0,0,0,0,0,138
3455,0,1,0,0,0,0,0,138
3456,0,1,0,0,0,0,0,138
3457,0,1,0,0,0,0,0,138
3458,0,1,0,0,0,0,0,138
3459,0,1,0,0,0,0,0,138
3460,0,1,0,0,0,0,0,138
3461,0,1,0,0,0,0,0,138
3462,0,1,0,0,0,0,0,138
3463,0,1,0,0,0,0,0,138
3464,0,1,0,0,0,0,0,138
3465,0,1,0,0,0,0,0,138
3466,0,1,0,0,0,0,0,138
3467,0,1,0,0,0,0,0,138
3468,0,1,0,0,0,0,0,138
3469,0,1,0,0,0,0,0,138
3470,0,1,0,0,0,0,0,138
3471,0,1,0,0,0,0,0,138
3472,0,1,0,0,0,0,0,138
3473,0,1,0,0,0,0,0,138
3474,0,1,0,0,0,0,0,138
3475,0,1,0,0,0,0,0,138
3476,0,1,0,0,0,0,0,138
3477,0,1,0,0,0,0,0,138
3478,0,1,0,0,0,0,0,138
3479,0,1,0,0,0,0,0,138
3480,0,1,0,0,0,0,0,138
3481,0,1,0,0,0,0,0,138
3482,0,1,0,0,0,0,0,139
3483,0,1,0,0,0,0,0,139
3484,0,1,0,0,0,0,0,139
3485,0,1,0,0,0,0,0,139
3486,0,1,0,0,0,0,0,139
3487,0,1,0,0,0,0,0,139
3488,0,1,0,0,0,0,0,139
3489,0,1,0,0,0,0,0,139
3490,0,1,0,0,0,0,0,139
3491,0,1,0,0,0,0,0,139
3492,0,1,0,0,0,0,0,139
3493,0,1,0,0,0,0,0,139
3494,1,0,0,0,0,0,0,139
3495,0,0,0,1,0,0,0,139
3496,0,0,0,1,0,0,0,139
3497,0,0,0,1,0,0,0,139
3498,0,0,0,1,0,0,0,139
3499,0,0,0,1,0,0,0,139
3500,0,0,0,1,0,0,0,139
3501,0,0,0,1,0,0,0,139
3502,0,0,0,1,0,0,0,139
3503,0,0,0,1,0,0,0,139
3504,0,0,0,1,0,0,0,139
3505,0,0,0,1,0,0,0,139
3506,0,0,0,1,0,0,0,139
3507,0,0,0,1,0,0,0,139
3508,0,0,0,1,0,0,0,139
3509,0,0,0,1,0,0,0,139
3510,0,0,0,1,0,0,0,139
3511,0,0,0,1,0,0,0,139
3512,0,0,0,1,0,0,0,140
3513,0,0,0,1,0,0,0,140
3514,0,0,0,1,0,0,0,140
3515,0,0,0,1,0,0,0,140
3516,0,0,0,1,0,0,0,140
3517,0,0,0,1,0,0,0,140
3518,0,0,0,1,0,0,0,140
3519,0,0,0,1,0,0,0,140
3520,0,0,0,1,0,0,0,140
3521,0,0,0,1,0,0,0,140
3522,0,0,0,1,0,0,0,140
3523,0,0,0,1,0,0,0,140
3524,0,0,0,1,0,0,0,140
3525,0,0,0,1,0,0,0,140
3526,0,0,0,1,0,0,0,140
3527,0,0,0,1,0,0,0,140
3528,0,0,0,1,0,0,0,140
3529,0,0,0,1,0,0,0,140
3530,0,0,0,1,0,0,0,140
3531,0,0,0,1,0,0,0,140
3532,0,0,0,1,0,0,0,140
3533,0,0,0,1,0,0,0,140
3534,0,0,0,1,0,0,0,140
3535,0,0,0,1,0,0,0,140
3536,0,0,0,1,0,0,0,140
3537,0,0,0,1,0,0,0,140
3538,0,0,0,1,0,0,0,140
3539,0,0,0,1,0,0,0,140
3540,0,0,0,1,0,0,0,140
3541,0,0,0,1,0,0,0,140
3542,0,0,0,1,0,0,0,141
3543,0,0,0,1,0,0,0,141
3544,0,0,0,1,0,0,0,141
3545,0,0,0,1,0,0,0,141
3546,0,0,0,1,0,0,0,141
3547,0,0,0,1,0,0,0,141
3548,0,0,0,1,0,0,0,141
3549,0,0,0,1,0,0,0,141
3550,0,0,0,1,0,0,0,141
3551,0,0,0,1,0,0,0,141
3552,0,0,0,1,0,0,0,141
3553,0,0,0,1,0,0,0,141
3554,0,0,0,1,0,0,0,141
3555,0,0,0,1,0,0,0,141
3556,0,0,0,1,0,0,0,141
3557,0,0,0,1,0,0,0,141
3558,0,0,0,1,0,0,0,141
3559,0,0,0,1,0,0,0,141
3560,0,0,0,1,0,0,0,141
3561,0,0,0,1,0,0,0,141
3562,0,0,0,1,0,0,0,141
3563,0,0,0,1,0,0,0,141
3564,0,0,0,1,0,0,0,141
3565,0,0,0,1,0,0,0,141
3566,0,0,0,1,0,0,0,141
3567,0,0,0,1,0,0,0,141
3568,0,0,0,1,0,0,0,141
3569,0,0,0,1,0,0,0,141
3570,0,0,0,1,0,0,0,141
3571,0,0,0,1,0,0,0,141
3572,0,0,0,1,0,0,0,142
3573,0,0,0,1,0,0,0,142
3574,0,0,0,1,0,0,0,142
3575,0,0,0,1,0,0,0,142
3576,0,0,0,1,0,0,0,142
3577,0,0,0,1,0,0,0,142
3578,0,0,0,1,0,0,0,142
3579,0,0,0,1,0,0,0,142
3580,0,0,0,1,0,0,0,142
3581,0,0,0,1,0,0,0,142
3582,0,0,0,1,0,0,0,142
3583,0,0,0,1,0,0,0,142
3584,0,0,0,1,0,0,0,142
3585,0,0,0,1,0,0,0,142
3586,0,0,0,1,0,0,0,142
3587,0,0,0,1,0,0,0,142
3588,0,0,0,1,0,0,0,142
3589,0,0,0,1,0,0,0,142
3590,0,0,0,1,0,0,0,142
3591,0,0,0,1,0,0,0,142
3592,0,0,0,1,0,0,0,142
3593,0,0,0,1,0,0,0,142
3594,0,0,0,1,0,0,0,142
3595,0,0,0,1,0,0,0,142
3596,0,0,0,1,0,0,0,142
3597,0,0,0,1,0,0,0,142
3598,0,0,0,1,0,0,0,142
3599,0,0,0,1,0,0,0,142
3600,0,0,0,1,0,0,0,142
3601,0,0,0,1,0,0,0,142
3602,0,0,0,1,0,0,0,143
3603,0,0,0,1,0,0,0,143
3604,0,0,0,1,0,0,0,143
3605,0,0,0,1,0,0,0,143
3606,0,0,0,1,0,0,0,143
3607,0,0,0,1,0,0,0,143
3608,0,0,0,1,0,0,0,143
3609,0,0,0,1,0,0,0,143
3610,0,0,0,1,0,0,0,143
3611,0,0,0,1,0,0,0,143
3612,0,0,0,1,0,0,0,143
3613,0,0,0,1,0,0,0,143
3614,0,0,0,1,0,0,0,143
3615,0,0,0,1,0,0,0,143
3616,0,0,0,1,0,0,0,143
3617,0,0,0,1,0,0,0,143
3618,0,0,0,1,0,0,0,143
3619,0,0,0,1,0,0,0,143
3620,0,0,0,1,0,0,0,143
3621,0,0,0,1,0,0,0,143
3622,0,0,0,1,0,0,0,143
3623,0,0,0,1,0,0,0,143
3624,0,0,0,1,0,0,0,143
3625,0,0,0,1,0,0,0,143
3626,0,0,0,1,0,0,0,143
3627,0,0,0,1,0,0,0,143
3628,0,0,0,1,0,0,0,143
3629,0,0,0,1,0,0,0,143
3630,0,0,0,1,0,0,0,143
3631,0,0,0,1,0,0,0,143
3632,0,0,0,1,0,0,0,144
3633,0,0,0,1,0,0,0,144
3634,0,0,0,1,0,0,0,144
3635,0,0,0,1,0,0,0,144
3636,0,0,0,1,0,0,0,144
3637,0,0,0,1,0,0,0,144
3638,0,0,0,1,0,0,0,144
3639,0,0,0,1,0,0,0,144
3640,0,0,0,1,0,0,0,144
